,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
34,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-09-05,Sun,Primera A,Finalización regular season,Away,W 3–1,Nacional,Alianza,Y,LB,90,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,,,Match Report
35,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-09-12,Sun,Primera A,Finalización regular season,Home,W 2–0,Nacional,La Equidad,N,,21,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,,,Match Report
36,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-09-18,Sat,Primera A,Finalización regular season,Away,W 3–1,Nacional,Junior,Y,LB,90,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,,,Match Report
37,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-09-25,Sat,Primera A,Finalización regular season,Home,D 1–1,Nacional,Pasto,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,,,Match Report
38,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-10-02,Sat,Primera A,Finalización regular season,Away,L 2–3,Nacional,Pereira,Y,LB,90,1,0,0,0,1,1,0,0,1,3,0,2,3,2,0,,,Match Report
39,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-10-16,Sat,Primera A,Finalización regular season,Home,D 1–1,Nacional,Independiente,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,4,4,1,0,,,Match Report
40,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-10-24,Sun,Primera A,Finalización regular season,Away,W 2–0,Nacional,CD América,Y,LB,90,0,0,0,0,0,0,1,0,2,0,0,3,1,2,0,,,Match Report
41,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-10-27,Wed,Primera A,Finalización regular season,Home,W 2–0,Nacional,Once Caldas,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,,,Match Report
42,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-10-31,Sun,Primera A,Finalización regular season,Away,D 0–0,Nacional,Jaguares,Y,LB,90,0,0,0,0,0,0,1,0,0,0,0,1,3,4,0,,,Match Report
43,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-11-06,Sat,Primera A,Finalización regular season,Home,D 0–0,Nacional,CA Bucaramanga,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,,,Match Report
44,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-11-14,Sun,Primera A,Finalización regular season,Away,D 0–0,Nacional,Independiente,Y,LB,90,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,,,Match Report
45,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-12-04,Sat,Primera A,Semi-finals,Away,L 1–3,Nacional,AD Cali,Y,LB,90,0,1,0,0,1,0,0,0,2,2,0,2,1,2,0,,,Match Report
46,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-12-08,Wed,Primera A,Semi-finals,Home,L 1–2,Nacional,AD Cali,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,6,1,2,0,,,Match Report
47,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-12-11,Sat,Primera A,Semi-finals,Home,W 5–1,Nacional,Pereira,Y,LB,90,0,3,0,0,0,0,0,0,0,0,0,5,0,2,0,,,Match Report
48,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/e0b973a6/2021/s10991/Atletico-Nacional-Stats-Categoria-Primera-A,2021-12-15,Wed,Primera A,Semi-finals,Away,D 1–1,Nacional,Junior,Y,LB,65,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,,,Match Report
49,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-01-23,Thu,Primera A,First stage,Home,D 2–2,Tolima,Independiente,Y,LB,90,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,,,Match Report
50,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-01,Sat,Primera A,First stage,Away,D 0–0,Tolima,CA Bucaramanga,Y,LB,90,0,0,0,0,0,0,1,0,2,0,1,2,1,3,0,,,Match Report
51,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-04,Tue,Libertadores,Second qualifying stage,Away,W 1–0,co Tolima,ec Macará,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,Match Report
52,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-07,Fri,Primera A,First stage,Home,W 3–0,Tolima,Envigado,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,,,Match Report
53,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-11,Tue,Libertadores,Second qualifying stage,Home,W 1–0,co Tolima,ec Macará,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,,,Match Report
54,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-14,Fri,Primera A,First stage,Away,D 1–1,Tolima,Rionegro,Y,LB,90,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,,,Match Report
55,Danovis Banguero,Nacional,https://www.fbref.com//en/squads/9c4c0cc1/2020/s10076/Tolima-Stats-Categoria-Primera-A,2020-02-19,Wed,Libertadores,Third qualifying stage,Home,D 0–0,co Tolima,br Internacional,Y,LB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,Match Report
