,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
36,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-09-19,Sun,Primera A,Finalización regular season,Home,D 1–1,Tolima,AD Cali,Y,LB,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
37,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-02,Tue,Primera A,Finalización regular season,Away,D 1–1,Tolima,Rionegro,Y,LB,90,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,,,Match Report
38,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-07,Sun,Primera A,Finalización regular season,Home,W 3–2,Tolima,Millonarios,Y,LB,90,1,0,0,0,1,1,0,0,0,0,0,1,0,4,0,,,Match Report
39,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-15,Mon,Primera A,Finalización regular season,Away,D 1–1,Tolima,CA Bucaramanga,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,,,Match Report
40,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-21,Sun,Primera A,Finalización regular season,Home,W 3–1,Tolima,Deportes Quindío,Y,LB,90,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,,,Match Report
41,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-11-28,Sun,Primera A,Semi-finals,Away,W 4–1,Tolima,Alianza,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,,,Match Report
42,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-12-02,Thu,Primera A,Semi-finals,Home,W 2–0,Tolima,CD América,Y,LB,90,1,0,0,0,1,1,1,0,2,0,0,1,2,1,0,,,Match Report
43,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-12-05,Sun,Primera A,Semi-finals,Home,D 1–1,Tolima,Millonarios,Y,LB,90,0,0,0,0,0,0,0,0,2,2,1,0,1,3,0,,,Match Report
44,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/9c4c0cc1/2021/s10991/Tolima-Stats-Categoria-Primera-A,2021-12-09,Thu,Primera A,Semi-finals,Away,D 1–1,Tolima,Millonarios,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,,,Match Report
45,Jeison Angulo,Tolima,https://www.fbref.com//en/squads/b281fa3b/2020/s10076/Junior-Stats-Categoria-Primera-A,2020-01-25,Sat,Primera A,First stage,Home,W 2–0,Junior,La Equidad,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,,,Match Report
