,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
34,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-01-26,Sun,Primera A,First stage,Away,W 2–1,Pasto,Millonarios,Y,RB,90,0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,,,Match Report
35,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-02-03,Mon,Primera A,First stage,Away,W 1–0,Pasto,Alianza,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,,,Match Report
36,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-02-07,Fri,Primera A,First stage,Home,W 4–0,Pasto,CA Bucaramanga,Y,RB,90,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,,,Match Report
37,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-02-12,Wed,Sudamericana,First stage,Away,L 0–1,co Pasto,cl Huachipato,Y,RB,90,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,,,Match Report
38,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-02-16,Sun,Primera A,First stage,Away,D 0–0,Pasto,Cúcuta,Y,RB,85,0,0,0,0,1,0,0,0,2,0,0,3,2,1,0,,,Match Report
39,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-02-26,Wed,Sudamericana,First stage,Home,L 0–1,co Pasto,cl Huachipato,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,,,Match Report
40,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-03-01,Sun,Primera A,First stage,Home,L 1–2,Pasto,La Equidad,Y,RB,90,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,,,Match Report
41,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-03-10,Tue,Primera A,First stage,Away,D 1–1,Pasto,La Equidad,Y,RB,84,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,Match Report
42,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-09-13,Sun,Primera A,First stage,Home,L 1–3,Pasto,Tolima,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,8,1,3,0,,,Match Report
43,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-09-20,Sun,Primera A,First stage,Home,W 2–0,Pasto,Jaguares,Y,RB,90,0,0,0,0,1,0,0,0,2,0,0,9,1,1,0,,,Match Report
44,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-07,Wed,Primera A,First stage,Away,W 1–0,Pasto,Junior,Y,RB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Match Report
45,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-10,Sat,Primera A,First stage,Home,D 1–1,Pasto,AD Cali,Y,RB,64,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,,,Match Report
46,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-14,Wed,Primera A,First stage,Away,D 1–1,Pasto,Boyacá Patriot,Y,RB,86,0,0,0,0,0,0,0,0,3,1,0,3,1,0,0,,,Match Report
47,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-18,Sun,Primera A,First stage,Home,W 2–1,Pasto,Independiente,Y,RB,82,0,0,0,0,0,0,1,0,3,0,0,6,1,2,0,,,Match Report
48,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Away,L 2–3,Pasto,CD América,Y,RB,45,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,,,Match Report
49,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-01,Sun,Primera A,First stage,Home,D 1–1,Pasto,Santa Fe,Y,RB,90,0,0,0,0,1,0,0,0,1,0,1,4,2,3,0,,,Match Report
50,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-08,Sun,Primera A,First stage,Away,L 0–1,Pasto,Nacional,N,,11,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,Match Report
51,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-12,Thu,Primera A,First stage,Home,W 2–1,Pasto,Once Caldas,Y,RB,90,0,0,0,0,0,0,1,0,2,0,1,4,1,3,0,,,Match Report
52,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-22,Sun,Primera A,Quarter-finals,Home,W 1–0,Pasto,Santa Fe,Y,RB,90,0,0,0,0,0,0,0,0,5,0,0,2,1,2,0,,,Match Report
53,Juan Guillermo Arboleda,Independiente,https://www.fbref.com//en/squads/72f9f06e/2020/s10076/Pasto-Stats-Categoria-Primera-A,2020-11-29,Sun,Primera A,Quarter-finals,Away,L 0–2,Pasto,Santa Fe,Y,RB,90,0,0,0,0,0,0,0,0,2,1,0,2,2,2,0,,,Match Report
54,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-01-16,Sat,Primera A,Apertura regular season,Away,L 0–1,Independiente,Junior,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
55,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-01-22,Fri,Primera A,Apertura regular season,Home,W 2–1,Independiente,Boyacá Patriot,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Match Report
56,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-01-31,Sun,Primera A,Apertura regular season,Away,W 1–0,Independiente,CA Bucaramanga,N,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
57,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-02-04,Thu,Primera A,Apertura regular season,Home,D 0–0,Independiente,Millonarios,Y,LB,90,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,,,Match Report
58,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-02-14,Sun,Primera A,Apertura regular season,Home,W 1–0,Independiente,Jaguares,Y,LB,90,0,0,0,0,0,0,1,0,1,2,0,2,1,1,0,,,Match Report
59,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-02-17,Wed,Primera A,Apertura regular season,Home,W 1–0,Independiente,Boyacá Chicó,Y,LB,90,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,,,Match Report
60,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-02-21,Sun,Primera A,Apertura regular season,Away,D 0–0,Independiente,Santa Fe,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,,,Match Report
61,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-02-25,Thu,Primera A,Apertura regular season,Home,D 1–1,Independiente,AD Cali,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Match Report
62,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-02-28,Sun,Primera A,Apertura regular season,Away,D 1–1,Independiente,Envigado,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,,,Match Report
63,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-05,Fri,Primera A,Apertura regular season,Home,D 1–1,Independiente,La Equidad,Y,LB,90,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,,,Match Report
64,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-03-14,Sun,Primera A,Apertura regular season,Away,W 2–0,Independiente,Rionegro,Y,LB,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
65,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-06,Tue,Primera A,Apertura regular season,Away,L 0–1,Independiente,Pereira,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,,,Match Report
66,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-10,Sat,Primera A,Apertura regular season,Home,D 2–2,Independiente,Alianza,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,3,3,1,0,,,Match Report
67,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,L 0–2,Independiente,Once Caldas,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,6,1,2,0,,,Match Report
68,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-07-16,Fri,Primera A,Finalización regular season,Home,D 1–1,Independiente,Rionegro,Y,LB,90,0,0,0,0,1,0,0,0,3,2,0,1,1,2,0,,,Match Report
69,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-07-25,Sun,Primera A,Finalización regular season,Away,D 0–0,Independiente,AD Cali,Y,LB,90,0,0,0,0,1,0,1,0,3,3,0,1,4,2,0,,,Match Report
70,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-07-31,Sat,Primera A,Finalización regular season,Home,D 0–0,Independiente,Junior,Y,LB,90,0,0,0,0,0,0,0,0,0,2,0,3,1,2,0,,,Match Report
71,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-08-08,Sun,Primera A,Finalización regular season,Away,D 0–0,Independiente,La Equidad,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,,,Match Report
72,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-08-14,Sat,Primera A,Finalización regular season,Home,W 2–0,Independiente,CD América,Y,LB,90,0,1,0,0,0,0,0,0,0,0,0,2,1,4,0,,,Match Report
73,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-08-21,Sat,Primera A,Finalización regular season,Away,L 0–2,Independiente,Millonarios,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Match Report
74,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-08-28,Sat,Primera A,Finalización regular season,Away,L 1–3,Independiente,Atlético Huila,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,2,1,3,0,,,Match Report
75,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-09-05,Sun,Primera A,Finalización regular season,Home,D 0–0,Independiente,Santa Fe,Y,LB,90,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,,,Match Report
76,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-09-10,Fri,Primera A,Finalización regular season,Away,W 1–0,Independiente,Jaguares,Y,LB,90,0,0,0,0,0,0,1,0,0,3,0,1,1,3,0,,,Match Report
77,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-09-17,Fri,Primera A,Finalización regular season,Home,W 3–1,Independiente,Once Caldas,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Match Report
78,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Away,L 0–1,Independiente,Deportes Quindío,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,,,Match Report
79,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Home,W 1–0,Independiente,CA Bucaramanga,Y,LB,90,1,0,0,0,1,1,0,0,0,2,0,5,2,2,0,,,Match Report
80,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-08,Fri,Primera A,Finalización regular season,Home,D 0–0,Independiente,Envigado,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,,,Match Report
81,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-16,Sat,Primera A,Finalización regular season,Away,D 1–1,Independiente,Nacional,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Match Report
82,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-23,Sat,Primera A,Finalización regular season,Home,D 2–2,Independiente,Tolima,Y,LB,90,0,0,0,0,3,2,0,0,1,1,0,3,1,4,0,,,Match Report
83,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-26,Tue,Primera A,Finalización regular season,Away,L 0–3,Independiente,Alianza,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,,,Match Report
84,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-10-31,Sun,Primera A,Finalización regular season,Home,D 0–0,Independiente,Pereira,Y,LB,90,0,0,0,0,1,0,1,0,2,0,0,6,0,5,0,,,Match Report
85,Germán Andrés Gutiérrez,Independiente,https://www.fbref.com//en/squads/70068101/2021/s10991/Independiente-Stats-Categoria-Primera-A,2021-11-07,Sun,Primera A,Finalización regular season,Away,W 1–0,Independiente,Boyacá Patriot,Y,LB,90,0,0,0,0,0,0,1,0,2,0,0,0,4,2,0,,,Match Report
