,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
56,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-10-15,Thu,Primera A,First stage,Home,W 1–0,Santa Fe,La Equidad,Y,AM,86,0,0,0,0,0,0,0,0,1,2,0,7,1,1,0,,,Match Report
57,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-10-19,Mon,Primera A,First stage,Away,L 2–3,Santa Fe,AD Cali,Y,AM,78,1,0,1,1,2,2,0,0,0,1,0,1,0,0,0,,,Match Report
58,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-10-25,Sun,Primera A,First stage,Home,W 3–1,Santa Fe,Boyacá Chicó,Y,AM,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
59,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-11-05,Thu,Primera A,First stage,Home,W 3–0,Santa Fe,Independiente,N,,45,1,1,0,0,1,1,0,0,0,3,0,2,1,0,0,,,Match Report
60,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-11-10,Tue,Primera A,First stage,Home,W 1–0,Santa Fe,Tolima,Y,AM,89,0,0,0,1,1,1,0,0,0,3,0,5,2,0,0,,,Match Report
61,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-11-14,Sat,Primera A,First stage,Away,W 2–1,Santa Fe,CA Bucaramanga,Y*,AM,89,0,0,0,0,0,0,0,0,2,1,0,6,0,0,0,,,Match Report
62,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-11-22,Sun,Primera A,Quarter-finals,Away,L 0–1,Santa Fe,Pasto,Y,AM,90,0,0,0,0,0,0,0,0,0,5,0,13,0,1,0,,,Match Report
63,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-11-29,Sun,Primera A,Quarter-finals,Home,W 2–0,Santa Fe,Pasto,Y,AM,89,0,0,0,0,0,0,0,0,0,1,0,6,3,0,0,,,Match Report
64,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-12-05,Sat,Primera A,Semi-finals,Away,D 1–1,Santa Fe,La Equidad,Y,AM,71,0,0,0,0,2,1,0,1,1,2,0,8,1,0,0,,,Match Report
65,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-12-20,Sun,Primera A,Finals,Away,L 0–3,Santa Fe,CD América,Y,AM,75,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,,,Match Report
66,Fabián Sambueza,Junior,https://www.fbref.com//en/squads/a7854d10/2020/s10076/Santa-Fe-Stats-Categoria-Primera-A,2020-12-27,Sun,Primera A,Finals,Home,W 2–0,Santa Fe,CD América,Y,AM,90,1,0,0,0,2,1,0,0,1,3,0,2,1,0,0,,,Match Report
67,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-01-16,Sat,Primera A,Apertura regular season,Home,W 1–0,Junior,Independiente,Y,CM,90,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,,,Match Report
68,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-01-25,Mon,Primera A,Apertura regular season,Away,W 2–1,Junior,Once Caldas,Y,CM,82,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Match Report
69,Fabián Ángel,Junior,https://www.fbref.com//en/squads/b281fa3b/2021/s10991/Junior-Stats-Categoria-Primera-A,2021-01-30,Sat,Primera A,Apertura regular season,Home,W 2–1,Junior,CD América,Y,CM,83,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,,,Match Report
