,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
46,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-02-04,Thu,Primera A,Apertura regular season,Away,L 0–1,Boyacá Patriot,Santa Fe,Y,FW,77,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,Match Report
47,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-02-07,Sun,Primera A,Apertura regular season,Home,L 0–1,Boyacá Patriot,AD Cali,Y,FW,90,0,0,0,0,2,1,0,0,3,3,0,0,2,0,0,,,Match Report
48,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-02-12,Fri,Primera A,Apertura regular season,Away,W 2–1,Boyacá Patriot,Pereira,Y,FW,81,1,0,0,0,3,1,0,0,2,1,1,0,1,0,0,,,Match Report
49,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-02-16,Tue,Primera A,Apertura regular season,Home,W 3–1,Boyacá Patriot,Alianza,Y,FW,90,1,0,0,0,4,3,1,0,3,2,0,0,1,1,0,,,Match Report
50,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-02-19,Fri,Primera A,Apertura regular season,Away,L 1–3,Boyacá Patriot,Tolima,Y,FW,90,1,0,0,0,4,1,0,0,2,6,0,0,1,0,0,,,Match Report
51,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-02-27,Sat,Primera A,Apertura regular season,Home,W 1–0,Boyacá Patriot,Junior,Y,FW,88,0,0,0,0,1,0,0,0,4,1,0,0,2,1,0,,,Match Report
52,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-03,Wed,Primera A,Apertura regular season,Home,L 0–1,Boyacá Patriot,CD América,Y,FW,90,0,0,0,0,2,0,1,0,1,3,0,1,1,0,0,,,Match Report
53,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-07,Sun,Primera A,Apertura regular season,Away,L 2–3,Boyacá Patriot,Jaguares,Y,FW,90,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,,,Match Report
54,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-13,Sat,Primera A,Apertura regular season,Home,L 0–2,Boyacá Patriot,Millonarios,Y,FW,90,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,,,Match Report
55,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-22,Mon,Primera A,Apertura regular season,Home,L 1–2,Boyacá Patriot,La Equidad,Y,FW,90,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,,,Match Report
56,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-25,Thu,Primera A,Apertura regular season,Away,L 0–1,Boyacá Patriot,Pasto,Y,FW,90,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,,,Match Report
57,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-28,Sun,Primera A,Apertura regular season,Home,W 2–1,Boyacá Patriot,Rionegro,Y,FW,90,1,1,0,0,2,2,1,0,3,1,0,0,1,0,0,,,Match Report
58,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-03-31,Wed,Primera A,Apertura regular season,Away,L 0–3,Boyacá Patriot,Envigado,Y,FW,76,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,,Match Report
59,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-04-05,Mon,Primera A,Apertura regular season,Away,W 1–0,Boyacá Patriot,CA Bucaramanga,Y,FW,77,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,,,Match Report
60,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-04-13,Tue,Primera A,Apertura regular season,Home,D 1–1,Boyacá Patriot,Once Caldas,Y,FW,90,1,0,0,1,3,3,0,0,1,1,1,1,1,0,0,,,Match Report
61,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-04-18,Sun,Primera A,Apertura regular season,Away,L 1–7,Boyacá Patriot,Nacional,Y,FW,90,0,0,0,0,2,1,0,0,1,3,0,0,2,0,0,,,Match Report
62,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-07-18,Sun,Primera A,Finalización regular season,Home,L 0–2,Boyacá Patriot,CA Bucaramanga,Y,FW,90,0,0,0,0,3,1,0,0,3,1,0,0,0,0,0,,,Match Report
63,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-07-23,Fri,Primera A,Finalización regular season,Away,D 2–2,Boyacá Patriot,Atlético Huila,Y,FW,87,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,,,Match Report
64,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-08-01,Sun,Primera A,Finalización regular season,Home,W 1–0,Boyacá Patriot,La Equidad,Y,FW,74,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,,,Match Report
65,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-08-10,Tue,Primera A,Finalización regular season,Away,L 0–1,Boyacá Patriot,Rionegro,Y,FW,89,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,,,Match Report
66,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-08-15,Sun,Primera A,Finalización regular season,Home,L 0–3,Boyacá Patriot,Nacional,Y,FW,90,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,,,Match Report
67,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-09-11,Sat,Primera A,Finalización regular season,Home,D 0–0,Boyacá Patriot,Envigado,Y,FW,85,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,,,Match Report
68,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Home,D 0–0,Boyacá Patriot,Tolima,Y,FW,77,0,0,0,0,1,0,1,0,4,4,0,0,0,0,0,,,Match Report
69,Jesús Arrieta,Boyacá Patriot,https://www.fbref.com//en/squads/b075ba2a/2021/s10991/Boyaca-Patriot-Stats-Categoria-Primera-A,2021-10-01,Fri,Primera A,Finalización regular season,Away,L 0–1,Boyacá Patriot,Junior,Y,FW,68,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,,,Match Report
