,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,Name,Team,Team_Href,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
70,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-08-28,Sat,Primera A,Finalización regular season,Away,L 0–1,Millonarios,Pereira,Y,FW,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,Match Report
71,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-06,Mon,Primera A,Finalización regular season,Home,W 1–0,Millonarios,Boyacá Patriot,Y,FW,88,1,0,0,0,4,1,0,0,0,1,1,0,0,1,0,,,Match Report
72,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-12,Sun,Primera A,Finalización regular season,Away,W 4–3,Millonarios,CA Bucaramanga,Y,FW,90,2,0,0,0,4,3,1,0,3,0,1,0,0,0,0,,,Match Report
73,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-18,Sat,Primera A,Finalización regular season,Home,W 3–1,Millonarios,Atlético Huila,Y*,FW,90,0,0,0,0,3,2,0,0,1,1,1,0,0,1,0,,,Match Report
74,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-09-26,Sun,Primera A,Finalización regular season,Away,L 3–4,Millonarios,Jaguares,Y,FW,77,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,,,Match Report
75,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-03,Sun,Primera A,Finalización regular season,Home,W 1–0,Millonarios,Rionegro,Y*,FW,82,0,0,0,0,2,0,0,0,0,2,2,0,1,1,0,,,Match Report
76,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-09,Sat,Primera A,Finalización regular season,Home,D 0–0,Millonarios,CD América,Y,FW,82,0,0,0,1,1,1,1,0,1,3,1,0,0,0,0,,,Match Report
77,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-17,Sun,Primera A,Finalización regular season,Away,W 2–0,Millonarios,Santa Fe,Y,FW,83,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,,,Match Report
78,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-23,Sat,Primera A,Finalización regular season,Home,W 4–1,Millonarios,Junior,Y,FW,83,2,0,0,0,5,4,0,0,0,1,0,0,1,0,0,,,Match Report
79,Fernando Uribe,Millonarios,https://www.fbref.com//en/squads/4c319052/2021/s10991/Millonarios-Stats-Categoria-Primera-A,2021-10-30,Sat,Primera A,Finalización regular season,Home,L 0–1,Millonarios,La Equidad,Y,FW,90,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,,,Match Report
